0.608	0.080	0.001	0.01
0.610	0.080	0.001	0.01
0.612	0.080	0.001	0.01
0.614	0.100	0.001	0.01
0.616	0.100	0.001	0.01
0.618	0.120	0.001	0.01
0.620	0.120	0.001	0.01
0.622	0.100	0.001	0.01
0.624	0.100	0.001	0.01
0.626	0.100	0.001	0.01
0.628	0.100	0.001	0.01
0.630	0.120	0.001	0.01
0.632	0.120	0.001	0.01
0.634	0.100	0.001	0.01
0.636	0.100	0.001	0.01
0.638	0.100	0.001	0.01
0.640	0.100	0.001	0.01
0.642	0.120	0.001	0.01
0.644	0.120	0.001	0.01
0.646	0.120	0.001	0.01
0.648	0.120	0.001	0.01
0.650	0.100	0.001	0.01
0.652	0.100	0.001	0.01
0.654	0.120	0.001	0.01
0.656	0.120	0.001	0.01
0.658	0.120	0.001	0.01
0.660	0.120	0.001	0.01
0.662	0.120	0.001	0.01
0.664	0.120	0.001	0.01
0.666	0.120	0.001	0.01
0.668	0.120	0.001	0.01
0.670	0.120	0.001	0.01
0.672	0.120	0.001	0.01
0.674	0.120	0.001	0.01
0.676	0.120	0.001	0.01
0.678	0.120	0.001	0.01
0.680	0.120	0.001	0.01
0.682	0.100	0.001	0.01
0.684	0.100	0.001	0.01
0.686	0.120	0.001	0.01
0.688	0.120	0.001	0.01
0.690	0.120	0.001	0.01
0.692	0.120	0.001	0.01
0.694	0.120	0.001	0.01
0.696	0.120	0.001	0.01
0.698	0.120	0.001	0.01
0.700	0.120	0.001	0.01
0.702	0.120	0.001	0.01
0.704	0.120	0.001	0.01
0.706	0.120	0.001	0.01
0.708	0.120	0.001	0.01
0.710	0.120	0.001	0.01
0.712	0.120	0.001	0.01
0.714	0.120	0.001	0.01
0.716	0.120	0.001	0.01
0.718	0.160	0.001	0.01
0.720	0.160	0.001	0.01
0.722	0.140	0.001	0.01
0.724	0.140	0.001	0.01
0.726	0.140	0.001	0.01
0.728	0.140	0.001	0.01
0.730	0.140	0.001	0.01
0.732	0.140	0.001	0.01
0.734	0.140	0.001	0.01
0.736	0.140	0.001	0.01
0.738	0.120	0.001	0.01
0.740	0.120	0.001	0.01
0.742	0.160	0.001	0.01
0.744	0.160	0.001	0.01
0.746	0.140	0.001	0.01
0.748	0.140	0.001	0.01
0.750	0.160	0.001	0.01
0.752	0.160	0.001	0.01
0.754	0.140	0.001	0.01
0.756	0.140	0.001	0.01
0.758	0.160	0.001	0.01
0.760	0.160	0.001	0.01
0.762	0.160	0.001	0.01
0.764	0.160	0.001	0.01
0.766	0.160	0.001	0.01
0.768	0.160	0.001	0.01
0.770	0.160	0.001	0.01
0.772	0.160	0.001	0.01
0.774	0.160	0.001	0.01
0.776	0.160	0.001	0.01
0.778	0.160	0.001	0.01
0.780	0.160	0.001	0.01
0.782	0.180	0.001	0.01
0.784	0.180	0.001	0.01
0.786	0.180	0.001	0.01
0.788	0.180	0.001	0.01
0.790	0.160	0.001	0.01
0.792	0.160	0.001	0.01
0.794	0.180	0.001	0.01
0.796	0.180	0.001	0.01
0.798	0.180	0.001	0.01
0.800	0.180	0.001	0.01
0.802	0.180	0.001	0.01
0.804	0.180	0.001	0.01
0.806	0.180	0.001	0.01
0.808	0.180	0.001	0.01
0.810	0.200	0.001	0.01
0.812	0.200	0.001	0.01
0.814	0.200	0.001	0.01
0.816	0.200	0.001	0.01
0.818	0.220	0.001	0.01
0.820	0.220	0.001	0.01
0.822	0.220	0.001	0.01
0.824	0.220	0.001	0.01
0.826	0.200	0.001	0.01
0.828	0.200	0.001	0.01
0.830	0.240	0.001	0.01
0.832	0.240	0.001	0.01
0.834	0.200	0.001	0.01
0.836	0.200	0.001	0.01
0.838	0.240	0.001	0.01
0.840	0.240	0.001	0.01
0.842	0.200	0.001	0.01
0.844	0.200	0.001	0.01
0.846	0.240	0.001	0.01
0.848	0.240	0.001	0.01
0.850	0.240	0.001	0.01
0.852	0.240	0.001	0.01
0.854	0.240	0.001	0.01
0.856	0.240	0.001	0.01
0.858	0.260	0.001	0.01
0.860	0.260	0.001	0.01
0.862	0.260	0.001	0.01
0.864	0.260	0.001	0.01
0.866	0.260	0.001	0.01
0.868	0.260	0.001	0.01
0.870	0.280	0.001	0.01
0.872	0.280	0.001	0.01
0.874	0.280	0.001	0.01
0.876	0.280	0.001	0.01
0.878	0.280	0.001	0.01
0.880	0.280	0.001	0.01
0.882	0.300	0.001	0.01
0.884	0.300	0.001	0.01
0.886	0.300	0.001	0.01
0.888	0.300	0.001	0.01
0.890	0.320	0.001	0.01
0.892	0.320	0.001	0.01
0.894	0.320	0.001	0.01
0.896	0.320	0.001	0.01
0.898	0.340	0.001	0.01
0.900	0.340	0.001	0.01
0.902	0.360	0.001	0.01
0.904	0.360	0.001	0.01
0.906	0.360	0.001	0.01
0.908	0.360	0.001	0.01
0.910	0.380	0.001	0.01
0.912	0.380	0.001	0.01
0.914	0.380	0.001	0.01
0.916	0.380	0.001	0.01
0.918	0.380	0.001	0.01
0.920	0.380	0.001	0.01
0.922	0.400	0.001	0.01
0.924	0.400	0.001	0.01
0.926	0.420	0.001	0.01
0.928	0.420	0.001	0.01
0.930	0.420	0.001	0.01
0.932	0.420	0.001	0.01
0.934	0.480	0.001	0.01
0.936	0.480	0.001	0.01
0.938	0.500	0.001	0.01
0.940	0.500	0.001	0.01
0.942	0.500	0.001	0.01
0.944	0.500	0.001	0.01
0.946	0.520	0.001	0.01
0.948	0.520	0.001	0.01
0.950	0.580	0.001	0.01
0.952	0.580	0.001	0.01
0.954	0.640	0.001	0.01
0.956	0.640	0.001	0.01
0.958	0.680	0.001	0.01
0.960	0.680	0.001	0.01
0.962	0.720	0.001	0.01
0.964	0.720	0.001	0.01
0.966	0.800	0.001	0.01
0.968	0.800	0.001	0.01
0.970	0.860	0.001	0.01
0.972	0.860	0.001	0.01
0.974	0.920	0.001	0.01
0.976	0.920	0.001	0.01
0.978	0.960	0.001	0.01
0.980	0.960	0.001	0.01
0.982	1.040	0.001	0.01
0.984	1.040	0.001	0.01
0.986	1.060	0.001	0.01
0.988	1.060	0.001	0.01
0.990	1.100	0.001	0.01
0.992	1.100	0.001	0.01
0.994	1.120	0.001	0.01
0.996	1.120	0.001	0.01
0.998	1.220	0.001	0.01
1.000	1.220	0.001	0.01
1.002	1.340	0.001	0.01
1.004	1.340	0.001	0.01
1.006	1.500	0.001	0.01
1.008	1.500	0.001	0.01
1.010	1.600	0.001	0.01
1.012	1.600	0.001	0.01
1.014	1.620	0.001	0.01
1.016	1.880	0.001	0.01
1.018	1.800	0.001	0.01
1.020	2.240	0.001	0.01
1.022	2.240	0.001	0.01
1.024	2.240	0.001	0.01
1.026	2.380	0.001	0.01
1.028	2.640	0.001	0.01
1.030	2.620	0.001	0.01
1.032	2.260	0.001	0.01
1.034	2.380	0.001	0.01
1.036	1.920	0.001	0.01
1.038	2.100	0.001	0.01
1.040	1.780	0.001	0.01
1.042	1.820	0.001	0.01
1.044	1.820	0.001	0.01
1.046	1.920	0.001	0.01
1.048	1.920	0.001	0.01
1.050	1.880	0.001	0.01
1.052	1.260	0.001	0.01
1.054	1.400	0.001	0.01
1.056	0.980	0.001	0.01
1.058	1.060	0.001	0.01
1.060	0.680	0.001	0.01
1.062	0.820	0.001	0.01
1.064	0.500	0.001	0.01
1.066	0.520	0.001	0.01
1.068	0.240	0.001	0.01
1.070	0.320	0.001	0.01
1.072	0.320	0.001	0.01
1.074	0.200	0.001	0.01
1.076	0.200	0.001	0.01
1.078	0.100	0.001	0.01
1.080	0.100	0.001	0.01
1.082	0.060	0.001	0.01
1.084	0.060	0.001	0.01
1.086	0.060	0.001	0.01
1.088	0.060	0.001	0.01
1.090	0.060	0.001	0.01
1.092	0.060	0.001	0.01
1.094	0.040	0.001	0.01
1.096	0.040	0.001	0.01
1.098	0.040	0.001	0.01
1.100	0.040	0.001	0.01
1.102	0.040	0.001	0.01
1.104	0.040	0.001	0.01
1.106	0.040	0.001	0.01
1.108	0.040	0.001	0.01
1.110	0.040	0.001	0.01
1.112	0.040	0.001	0.01
1.114	0.040	0.001	0.01
1.116	0.040	0.001	0.01
1.118	0.020	0.001	0.01
1.120	0.020	0.001	0.01
1.122	0.020	0.001	0.01
1.124	0.020	0.001	0.01
1.126	0.020	0.001	0.01
1.128	0.020	0.001	0.01
1.130	0.040	0.001	0.01
1.132	0.040	0.001	0.01
1.134	0.020	0.001	0.01
1.136	0.020	0.001	0.01
1.138	0.040	0.001	0.01
1.140	0.040	0.001	0.01
1.142	0.040	0.001	0.01
1.144	0.040	0.001	0.01
1.146	0.020	0.001	0.01
1.148	0.020	0.001	0.01
1.150	0.040	0.001	0.01
1.152	0.040	0.001	0.01
1.154	0.020	0.001	0.01
1.156	0.020	0.001	0.01
1.158	0.020	0.001	0.01
1.160	0.020	0.001	0.01
1.162	0.040	0.001	0.01
1.164	0.040	0.001	0.01
1.166	0.020	0.001	0.01
1.168	0.020	0.001	0.01
1.170	0.020	0.001	0.01
1.172	0.020	0.001	0.01
1.174	0.040	0.001	0.01
1.176	0.040	0.001	0.01
1.178	0.060	0.001	0.01
1.180	0.060	0.001	0.01
1.182	0.040	0.001	0.01
1.184	0.040	0.001	0.01
1.186	0.020	0.001	0.01
1.188	0.020	0.001	0.01
1.190	0.020	0.001	0.01
1.192	0.020	0.001	0.01
1.194	0.040	0.001	0.01
1.196	0.040	0.001	0.01
1.198	0.040	0.001	0.01
1.200	0.040	0.001	0.01
1.202	0.040	0.001	0.01
1.204	0.040	0.001	0.01
1.206	0.000	0.001	0.01
1.208	0.000	0.001	0.01
1.210	0.020	0.001	0.01
1.212	0.020	0.001	0.01
1.214	0.020	0.001	0.01
1.216	0.020	0.001	0.01
1.218	0.020	0.001	0.01
1.220	0.020	0.001	0.01
1.222	0.040	0.001	0.01
1.224	0.040	0.001	0.01
1.226	0.040	0.001	0.01
1.228	0.040	0.001	0.01
1.230	0.040	0.001	0.01
1.232	0.040	0.001	0.01
1.234	0.000	0.001	0.01
1.236	0.000	0.001	0.01
1.238	0.040	0.001	0.01
1.240	0.040	0.001	0.01
1.242	0.020	0.001	0.01
1.244	0.020	0.001	0.01
1.246	0.020	0.001	0.01
1.248	0.020	0.001	0.01
1.250	0.020	0.001	0.01
1.252	0.020	0.001	0.01
1.254	0.020	0.001	0.01
1.256	0.020	0.001	0.01
1.258	0.040	0.001	0.01
1.260	0.040	0.001	0.01
1.262	0.040	0.001	0.01
1.264	0.040	0.001	0.01
1.266	0.020	0.001	0.01
1.268	0.020	0.001	0.01
1.270	0.020	0.001	0.01
1.272	0.020	0.001	0.01
1.274	0.040	0.001	0.01
1.276	0.040	0.001	0.01
1.278	0.020	0.001	0.01
1.280	0.020	0.001	0.01
1.282	0.040	0.001	0.01
1.284	0.040	0.001	0.01
1.286	0.040	0.001	0.01
1.288	0.040	0.001	0.01
1.290	0.040	0.001	0.01
1.292	0.040	0.001	0.01
1.294	0.040	0.001	0.01
1.296	0.040	0.001	0.01
1.298	0.040	0.001	0.01
1.300	0.040	0.001	0.01
1.302	0.020	0.001	0.01
1.304	0.020	0.001	0.01
1.306	0.040	0.001	0.01
1.308	0.040	0.001	0.01
1.310	0.040	0.001	0.01
1.312	0.040	0.001	0.01
1.314	0.040	0.001	0.01
1.316	0.040	0.001	0.01
1.318	0.020	0.001	0.01
1.320	0.020	0.001	0.01
1.322	0.040	0.001	0.01
1.324	0.040	0.001	0.01
1.326	0.040	0.001	0.01
1.328	0.040	0.001	0.01
1.330	0.040	0.001	0.01
1.332	0.040	0.001	0.01
1.334	0.040	0.001	0.01
1.336	0.040	0.001	0.01
1.338	0.040	0.001	0.01
1.340	0.040	0.001	0.01
1.342	0.040	0.001	0.01
1.344	0.040	0.001	0.01
1.346	0.020	0.001	0.01
1.348	0.020	0.001	0.01
1.350	0.040	0.001	0.01
1.352	0.040	0.001	0.01
1.354	0.020	0.001	0.01
1.356	0.020	0.001	0.01
1.358	0.040	0.001	0.01
1.360	0.040	0.001	0.01
1.362	0.040	0.001	0.01
1.364	0.040	0.001	0.01
1.366	0.040	0.001	0.01
1.368	0.040	0.001	0.01
1.370	0.060	0.001	0.01
1.372	0.060	0.001	0.01
1.374	0.040	0.001	0.01
1.376	0.040	0.001	0.01
1.378	0.080	0.001	0.01
1.380	0.080	0.001	0.01
1.382	0.080	0.001	0.01
1.384	0.080	0.001	0.01
1.386	0.120	0.001	0.01
1.388	0.120	0.001	0.01
1.390	0.180	0.001	0.01
1.392	0.400	0.001	0.01
1.394	0.340	0.001	0.01
1.396	0.340	0.001	0.01
1.398	0.480	0.001	0.01
1.400	0.480	0.001	0.01
1.402	0.580	0.001	0.01
1.404	0.920	0.001	0.01
1.406	0.820	0.001	0.01
1.408	1.220	0.001	0.01
1.410	1.020	0.001	0.01
1.412	1.640	0.001	0.01
1.414	1.320	0.001	0.01
1.416	1.920	0.001	0.01
1.418	1.800	0.001	0.01
1.420	2.040	0.001	0.01
1.422	2.000	0.001	0.01
1.424	2.000	0.001	0.01
1.426	1.880	0.001	0.01
1.428	1.880	0.001	0.01
1.430	1.860	0.001	0.01
1.432	1.860	0.001	0.01
1.434	2.000	0.001	0.01
1.436	2.520	0.001	0.01
1.438	2.340	0.001	0.01
1.440	2.660	0.001	0.01
1.442	2.600	0.001	0.01
1.444	2.600	0.001	0.01
1.446	2.520	0.001	0.01
1.448	2.280	0.001	0.01
1.450	2.340	0.001	0.01
1.452	2.340	0.001	0.01
1.454	2.260	0.001	0.01
1.456	1.780	0.001	0.01
1.458	1.860	0.001	0.01
1.460	1.640	0.001	0.01
1.462	1.680	0.001	0.01
1.464	1.680	0.001	0.01
1.466	1.600	0.001	0.01
1.468	1.600	0.001	0.01
1.470	1.600	0.001	0.01
1.472	1.600	0.001	0.01
1.474	1.460	0.001	0.01
1.476	1.460	0.001	0.01
1.478	1.320	0.001	0.01
1.480	1.320	0.001	0.01
1.482	1.240	0.001	0.01
1.484	1.240	0.001	0.01
1.486	1.160	0.001	0.01
1.488	1.160	0.001	0.01
1.490	1.100	0.001	0.01
1.492	1.100	0.001	0.01
1.494	1.080	0.001	0.01
1.496	1.080	0.001	0.01
1.498	1.060	0.001	0.01
1.500	1.060	0.001	0.01
1.502	1.040	0.001	0.01
1.504	1.040	0.001	0.01
1.506	1.020	0.001	0.01
1.508	1.020	0.001	0.01
1.510	0.960	0.001	0.01
1.512	0.960	0.001	0.01
1.514	0.860	0.001	0.01
1.516	0.860	0.001	0.01
1.518	0.840	0.001	0.01
1.520	0.840	0.001	0.01
1.522	0.780	0.001	0.01
1.524	0.780	0.001	0.01
1.526	0.720	0.001	0.01
1.528	0.720	0.001	0.01
1.530	0.680	0.001	0.01
1.532	0.680	0.001	0.01
1.534	0.660	0.001	0.01
1.536	0.660	0.001	0.01
1.538	0.600	0.001	0.01
1.540	0.600	0.001	0.01
1.542	0.580	0.001	0.01
1.544	0.580	0.001	0.01
1.546	0.500	0.001	0.01
1.548	0.500	0.001	0.01
1.550	0.500	0.001	0.01
1.552	0.500	0.001	0.01
1.554	0.480	0.001	0.01
1.556	0.480	0.001	0.01
1.558	0.440	0.001	0.01
1.560	0.440	0.001	0.01
1.562	0.440	0.001	0.01
1.564	0.440	0.001	0.01
1.566	0.440	0.001	0.01
1.568	0.440	0.001	0.01
1.570	0.420	0.001	0.01
1.572	0.420	0.001	0.01
1.574	0.400	0.001	0.01
1.576	0.400	0.001	0.01
1.578	0.380	0.001	0.01
1.580	0.380	0.001	0.01
1.582	0.380	0.001	0.01
1.584	0.380	0.001	0.01
1.586	0.360	0.001	0.01
1.588	0.360	0.001	0.01
1.590	0.360	0.001	0.01
1.592	0.360	0.001	0.01
1.594	0.340	0.001	0.01
1.596	0.340	0.001	0.01
1.598	0.340	0.001	0.01
1.600	0.340	0.001	0.01
1.602	0.320	0.001	0.01
1.604	0.320	0.001	0.01
1.606	0.340	0.001	0.01
1.608	0.340	0.001	0.01
1.610	0.280	0.001	0.01
1.612	0.280	0.001	0.01
1.614	0.300	0.001	0.01
1.616	0.300	0.001	0.01
1.618	0.280	0.001	0.01
1.620	0.280	0.001	0.01
1.622	0.320	0.001	0.01
1.624	0.320	0.001	0.01
1.626	0.280	0.001	0.01
1.628	0.280	0.001	0.01
1.630	0.280	0.001	0.01
1.632	0.280	0.001	0.01
1.634	0.280	0.001	0.01
1.636	0.280	0.001	0.01
1.638	0.260	0.001	0.01
1.640	0.260	0.001	0.01
1.642	0.280	0.001	0.01
1.644	0.280	0.001	0.01
1.646	0.260	0.001	0.01
1.648	0.260	0.001	0.01
1.650	0.260	0.001	0.01
1.652	0.260	0.001	0.01
1.654	0.240	0.001	0.01
1.656	0.240	0.001	0.01
1.658	0.240	0.001	0.01
1.660	0.240	0.001	0.01
1.662	0.240	0.001	0.01
1.664	0.240	0.001	0.01
1.666	0.220	0.001	0.01
1.668	0.220	0.001	0.01
1.670	0.200	0.001	0.01
1.672	0.200	0.001	0.01
1.674	0.240	0.001	0.01
1.676	0.240	0.001	0.01
1.678	0.240	0.001	0.01
1.680	0.240	0.001	0.01
1.682	0.200	0.001	0.01
1.684	0.200	0.001	0.01
1.686	0.200	0.001	0.01
1.688	0.200	0.001	0.01
1.690	0.200	0.001	0.01
1.692	0.200	0.001	0.01
1.694	0.200	0.001	0.01
1.696	0.200	0.001	0.01
1.698	0.180	0.001	0.01
1.700	0.180	0.001	0.01
1.702	0.200	0.001	0.01
1.704	0.200	0.001	0.01
1.706	0.180	0.001	0.01
1.708	0.180	0.001	0.01
1.710	0.180	0.001	0.01
1.712	0.180	0.001	0.01
1.714	0.160	0.001	0.01
1.716	0.160	0.001	0.01
1.718	0.200	0.001	0.01
1.720	0.200	0.001	0.01
1.722	0.180	0.001	0.01
1.724	0.180	0.001	0.01
1.726	0.180	0.001	0.01
1.728	0.180	0.001	0.01
1.730	0.160	0.001	0.01
1.732	0.160	0.001	0.01
1.734	0.140	0.001	0.01
1.736	0.140	0.001	0.01
1.738	0.180	0.001	0.01
1.740	0.180	0.001	0.01
1.742	0.160	0.001	0.01
1.744	0.160	0.001	0.01
1.746	0.160	0.001	0.01
1.748	0.160	0.001	0.01
1.750	0.160	0.001	0.01
1.752	0.160	0.001	0.01
1.754	0.140	0.001	0.01
1.756	0.140	0.001	0.01
1.758	0.140	0.001	0.01
1.760	0.140	0.001	0.01
1.762	0.140	0.001	0.01
1.764	0.140	0.001	0.01
1.766	0.140	0.001	0.01
1.768	0.140	0.001	0.01
1.770	0.160	0.001	0.01
1.772	0.160	0.001	0.01
1.774	0.140	0.001	0.01
1.776	0.140	0.001	0.01
1.778	0.120	0.001	0.01
1.780	0.120	0.001	0.01
1.782	0.140	0.001	0.01
1.784	0.140	0.001	0.01
1.786	0.140	0.001	0.01
1.788	0.140	0.001	0.01
1.790	0.140	0.001	0.01
1.792	0.140	0.001	0.01
1.794	0.120	0.001	0.01
1.796	0.120	0.001	0.01
1.798	0.120	0.001	0.01
1.800	0.120	0.001	0.01
1.802	0.120	0.001	0.01
1.804	0.120	0.001	0.01
1.806	0.120	0.001	0.01
1.808	0.120	0.001	0.01
1.810	0.120	0.001	0.01
1.812	0.120	0.001	0.01
1.814	0.120	0.001	0.01
1.816	0.120	0.001	0.01
1.818	0.120	0.001	0.01
1.820	0.120	0.001	0.01
1.822	0.140	0.001	0.01
1.824	0.140	0.001	0.01
1.826	0.120	0.001	0.01
1.828	0.120	0.001	0.01
1.830	0.120	0.001	0.01
1.832	0.120	0.001	0.01
1.834	0.120	0.001	0.01
1.836	0.120	0.001	0.01
1.838	0.120	0.001	0.01
1.840	0.120	0.001	0.01
1.842	0.120	0.001	0.01
1.844	0.120	0.001	0.01
1.846	0.100	0.001	0.01
1.848	0.100	0.001	0.01
1.850	0.120	0.001	0.01
1.852	0.120	0.001	0.01
1.854	0.100	0.001	0.01
1.856	0.100	0.001	0.01
1.858	0.120	0.001	0.01
1.860	0.120	0.001	0.01
1.862	0.120	0.001	0.01
1.864	0.120	0.001	0.01
1.866	0.120	0.001	0.01
1.868	0.120	0.001	0.01
1.870	0.100	0.001	0.01
1.872	0.100	0.001	0.01
1.874	0.120	0.001	0.01
1.876	0.120	0.001	0.01
1.878	0.120	0.001	0.01
1.880	0.120	0.001	0.01
1.882	0.120	0.001	0.01
1.884	0.120	0.001	0.01
1.886	0.100	0.001	0.01
1.888	0.100	0.001	0.01
1.890	0.100	0.001	0.01
1.892	0.100	0.001	0.01
1.894	0.100	0.001	0.01
1.896	0.100	0.001	0.01
1.898	0.100	0.001	0.01
1.900	0.100	0.001	0.01
1.902	0.100	0.001	0.01
1.904	0.100	0.001	0.01
1.906	0.100	0.001	0.01
1.908	0.100	0.001	0.01
1.910	0.080	0.001	0.01
1.912	0.080	0.001	0.01
1.914	0.100	0.001	0.01
1.916	0.100	0.001	0.01
1.918	0.100	0.001	0.01
1.920	0.100	0.001	0.01
1.922	0.100	0.001	0.01
1.924	0.100	0.001	0.01
1.926	0.080	0.001	0.01
1.928	0.080	0.001	0.01
1.930	0.100	0.001	0.01
1.932	0.100	0.001	0.01
1.934	0.100	0.001	0.01
1.936	0.100	0.001	0.01
1.938	0.100	0.001	0.01
1.940	0.100	0.001	0.01
1.942	0.080	0.001	0.01
1.944	0.080	0.001	0.01
1.946	0.100	0.001	0.01
1.948	0.100	0.001	0.01
1.950	0.080	0.001	0.01
1.952	0.080	0.001	0.01
1.954	0.100	0.001	0.01
1.956	0.100	0.001	0.01
1.958	0.100	0.001	0.01
1.960	0.100	0.001	0.01
1.962	0.080	0.001	0.01
1.964	0.080	0.001	0.01
1.966	0.080	0.001	0.01
1.968	0.080	0.001	0.01
1.970	0.080	0.001	0.01
1.972	0.080	0.001	0.01
1.974	0.080	0.001	0.01
1.976	0.080	0.001	0.01
1.978	0.080	0.001	0.01
1.980	0.080	0.001	0.01
1.982	0.080	0.001	0.01
1.984	0.080	0.001	0.01
1.986	0.040	0.001	0.01
1.988	0.040	0.001	0.01
1.990	0.080	0.001	0.01
1.992	0.080	0.001	0.01
1.994	0.080	0.001	0.01
1.996	0.080	0.001	0.01
1.998	0.080	0.001	0.01
2.000	0.080	0.001	0.01
2.002	0.080	0.001	0.01
2.004	0.080	0.001	0.01
2.006	0.080	0.001	0.01
2.008	0.080	0.001	0.01
2.010	0.100	0.001	0.01
2.012	0.100	0.001	0.01
2.014	0.080	0.001	0.01
2.016	0.080	0.001	0.01
2.018	0.080	0.001	0.01
2.020	0.080	0.001	0.01
2.022	0.080	0.001	0.01
2.024	0.080	0.001	0.01
2.026	0.080	0.001	0.01
2.028	0.080	0.001	0.01
2.030	0.060	0.001	0.01
2.032	0.060	0.001	0.01
2.034	0.100	0.001	0.01
2.036	0.100	0.001	0.01
2.038	0.060	0.001	0.01
2.040	0.060	0.001	0.01
2.042	0.080	0.001	0.01
2.044	0.080	0.001	0.01
2.046	0.080	0.001	0.01
2.048	0.080	0.001	0.01
2.050	0.040	0.001	0.01
2.052	0.040	0.001	0.01
2.054	0.080	0.001	0.01
2.056	0.080	0.001	0.01
2.058	0.080	0.001	0.01
2.060	0.080	0.001	0.01
2.062	0.060	0.001	0.01
2.064	0.060	0.001	0.01
2.066	0.080	0.001	0.01
2.068	0.080	0.001	0.01
2.070	0.040	0.001	0.01
2.072	0.040	0.001	0.01
2.074	0.080	0.001	0.01
2.076	0.080	0.001	0.01
2.078	0.060	0.001	0.01
2.080	0.060	0.001	0.01
2.082	0.080	0.001	0.01
2.084	0.080	0.001	0.01
2.086	0.040	0.001	0.01
2.088	0.040	0.001	0.01
2.090	0.080	0.001	0.01
2.092	0.080	0.001	0.01
2.094	0.060	0.001	0.01
2.096	0.060	0.001	0.01
2.098	0.060	0.001	0.01
2.100	0.060	0.001	0.01
2.102	0.080	0.001	0.01
2.104	0.080	0.001	0.01
2.106	0.080	0.001	0.01
2.108	0.080	0.001	0.01
2.110	0.080	0.001	0.01
2.112	0.080	0.001	0.01
2.114	0.080	0.001	0.01
2.116	0.080	0.001	0.01
2.118	0.080	0.001	0.01
2.120	0.080	0.001	0.01
2.122	0.080	0.001	0.01
2.124	0.080	0.001	0.01
2.126	0.060	0.001	0.01
2.128	0.060	0.001	0.01
2.130	0.040	0.001	0.01
2.132	0.040	0.001	0.01
2.134	0.060	0.001	0.01
2.136	0.060	0.001	0.01
2.138	0.060	0.001	0.01
2.140	0.060	0.001	0.01
2.142	0.040	0.001	0.01
2.144	0.040	0.001	0.01
2.146	0.040	0.001	0.01
2.148	0.040	0.001	0.01
2.150	0.060	0.001	0.01
2.152	0.060	0.001	0.01
2.154	0.060	0.001	0.01
2.156	0.060	0.001	0.01
2.158	0.040	0.001	0.01
2.160	0.040	0.001	0.01
2.162	0.040	0.001	0.01
2.164	0.040	0.001	0.01
2.166	0.040	0.001	0.01
2.168	0.040	0.001	0.01
2.170	0.040	0.001	0.01
2.172	0.040	0.001	0.01
2.174	0.060	0.001	0.01
2.176	0.060	0.001	0.01
2.178	0.060	0.001	0.01
2.180	0.060	0.001	0.01
2.182	0.080	0.001	0.01
2.184	0.080	0.001	0.01
2.186	0.040	0.001	0.01
2.188	0.040	0.001	0.01
2.190	0.060	0.001	0.01
2.192	0.060	0.001	0.01
2.194	0.040	0.001	0.01
2.196	0.040	0.001	0.01
2.198	0.040	0.001	0.01
2.200	0.040	0.001	0.01
2.202	0.040	0.001	0.01
2.204	0.040	0.001	0.01
2.206	0.040	0.001	0.01
2.208	0.040	0.001	0.01
2.210	0.060	0.001	0.01
2.212	0.060	0.001	0.01
2.214	0.040	0.001	0.01
2.216	0.040	0.001	0.01
2.218	0.020	0.001	0.01
2.220	0.020	0.001	0.01
2.222	0.040	0.001	0.01
2.224	0.040	0.001	0.01
2.226	0.040	0.001	0.01
2.228	0.040	0.001	0.01
2.230	0.040	0.001	0.01
2.232	0.040	0.001	0.01
2.234	0.040	0.001	0.01
2.236	0.040	0.001	0.01
2.238	0.020	0.001	0.01
2.240	0.020	0.001	0.01
2.242	0.040	0.001	0.01
2.244	0.040	0.001	0.01
2.246	0.040	0.001	0.01
2.248	0.040	0.001	0.01
2.250	0.040	0.001	0.01
2.252	0.040	0.001	0.01
2.254	0.040	0.001	0.01
2.256	0.040	0.001	0.01
2.258	0.040	0.001	0.01
2.260	0.040	0.001	0.01
2.262	0.060	0.001	0.01
2.264	0.060	0.001	0.01
2.266	0.040	0.001	0.01
2.268	0.040	0.001	0.01
2.270	0.040	0.001	0.01
2.272	0.040	0.001	0.01
2.274	0.040	0.001	0.01
2.276	0.040	0.001	0.01
2.278	0.040	0.001	0.01
2.280	0.040	0.001	0.01
2.282	0.060	0.001	0.01
2.284	0.060	0.001	0.01
2.286	0.060	0.001	0.01
2.288	0.060	0.001	0.01
2.290	0.040	0.001	0.01
2.292	0.040	0.001	0.01
2.294	0.040	0.001	0.01
2.296	0.040	0.001	0.01
2.298	0.040	0.001	0.01
2.300	0.040	0.001	0.01
2.302	0.040	0.001	0.01
2.304	0.040	0.001	0.01
2.306	0.040	0.001	0.01
2.308	0.040	0.001	0.01
2.310	0.040	0.001	0.01
2.312	0.040	0.001	0.01
2.314	0.040	0.001	0.01
2.316	0.040	0.001	0.01
2.318	0.040	0.001	0.01
2.320	0.040	0.001	0.01
2.322	0.040	0.001	0.01
2.324	0.040	0.001	0.01
2.326	0.060	0.001	0.01
2.328	0.060	0.001	0.01
2.330	0.020	0.001	0.01
2.332	0.020	0.001	0.01
2.334	0.020	0.001	0.01
2.336	0.020	0.001	0.01
2.338	0.060	0.001	0.01
2.340	0.060	0.001	0.01
2.342	0.060	0.001	0.01
2.344	0.060	0.001	0.01
2.346	0.040	0.001	0.01
2.348	0.040	0.001	0.01
2.350	0.040	0.001	0.01
2.352	0.040	0.001	0.01
2.354	0.040	0.001	0.01
2.356	0.040	0.001	0.01
