7.4960	0.403
7.4961	0.403
7.4962	0.403
7.4963	0.404
7.4964	0.404
7.4965	0.404
7.4966	0.404
7.4967	0.404
7.4968	0.404
7.4969	0.403
7.4970	0.403
7.4971	0.403
7.4972	0.403
7.4973	0.404
7.4974	0.404
7.4975	0.403
7.4976	0.403
7.4977	0.404
7.4978	0.404
7.4979	0.404
7.4980	0.404
7.4981	0.404
7.4982	0.404
7.4983	0.404
7.4984	0.404
7.4985	0.404
7.4986	0.404
7.4987	0.404
7.4988	0.404
7.4989	0.404
7.4990	0.404
7.4991	0.404
7.4992	0.404
7.4993	0.404
7.4994	0.404
7.4995	0.404
7.4996	0.404
7.4997	0.405
7.4998	0.405
7.4999	0.404
7.5000	0.404
7.5001	0.405
7.5002	0.405
7.5003	0.405
7.5004	0.405
7.5005	0.405
7.5006	0.405
7.5007	0.406
7.5008	0.406
7.5009	0.405
7.5010	0.405
7.5011	0.406
7.5012	0.406
7.5013	0.405
7.5014	0.405
7.5015	0.405
7.5016	0.405
7.5017	0.405
7.5018	0.405
7.5019	0.405
7.5020	0.405
7.5021	0.406
7.5022	0.406
7.5023	0.405
7.5024	0.405
7.5025	0.406
7.5026	0.406
7.5027	0.405
7.5028	0.405
7.5029	0.406
7.5030	0.406
7.5031	0.406
7.5032	0.406
7.5033	0.406
7.5034	0.406
7.5035	0.406
7.5036	0.406
7.5037	0.405
7.5038	0.405
7.5039	0.406
7.5040	0.406
7.5041	0.405
7.5042	0.405
7.5043	0.406
7.5044	0.406
7.5045	0.405
7.5046	0.405
7.5047	0.406
7.5048	0.406
7.5049	0.406
7.5050	0.406
7.5051	0.405
7.5052	0.405
7.5053	0.406
7.5054	0.406
7.5055	0.407
7.5056	0.407
7.5057	0.406
7.5058	0.406
7.5059	0.407
7.5060	0.407
7.5061	0.406
7.5062	0.406
7.5063	0.407
7.5064	0.407
7.5065	0.407
7.5066	0.407
7.5067	0.406
7.5068	0.406
7.5069	0.407
7.5070	0.407
7.5071	0.407
7.5072	0.407
7.5073	0.407
7.5074	0.407
7.5075	0.407
7.5076	0.407
7.5077	0.407
7.5078	0.407
7.5079	0.408
7.5080	0.408
7.5081	0.407
7.5082	0.407
7.5083	0.407
7.5084	0.407
7.5085	0.407
7.5086	0.407
7.5087	0.408
7.5088	0.408
7.5089	0.408
7.5090	0.408
7.5091	0.408
7.5092	0.408
7.5093	0.408
7.5094	0.408
7.5095	0.407
7.5096	0.407
7.5097	0.408
7.5098	0.408
7.5099	0.408
7.5100	0.408
7.5101	0.408
7.5102	0.408
7.5103	0.407
7.5104	0.407
7.5105	0.408
7.5106	0.408
7.5107	0.408
7.5108	0.408
7.5109	0.408
7.5110	0.408
7.5111	0.407
7.5112	0.407
7.5113	0.407
7.5114	0.407
7.5115	0.408
7.5116	0.408
7.5117	0.408
7.5118	0.408
7.5119	0.408
7.5120	0.408
7.5121	0.408
7.5122	0.408
7.5123	0.408
7.5124	0.408
7.5125	0.408
7.5126	0.408
7.5127	0.408
7.5128	0.408
7.5129	0.407
7.5130	0.407
7.5131	0.408
7.5132	0.408
7.5133	0.408
7.5134	0.408
7.5135	0.408
7.5136	0.408
7.5137	0.408
7.5138	0.408
7.5139	0.408
7.5140	0.408
7.5141	0.408
7.5142	0.408
7.5143	0.408
7.5144	0.408
7.5145	0.408
7.5146	0.408
7.5147	0.408
7.5148	0.408
7.5149	0.408
7.5150	0.408
7.5151	0.408
7.5152	0.408
7.5153	0.408
7.5154	0.408
7.5155	0.408
7.5156	0.408
7.5157	0.408
7.5158	0.408
7.5159	0.408
7.5160	0.408
7.5161	0.408
7.5162	0.408
7.5163	0.408
7.5164	0.408
7.5165	0.408
7.5166	0.408
7.5167	0.409
7.5168	0.409
7.5169	0.408
7.5170	0.408
7.5171	0.408
7.5172	0.408
7.5173	0.408
7.5174	0.408
7.5175	0.408
7.5176	0.408
7.5177	0.409
7.5178	0.409
7.5179	0.408
7.5180	0.408
7.5181	0.408
7.5182	0.408
7.5183	0.408
7.5184	0.408
7.5185	0.409
7.5186	0.409
7.5187	0.409
7.5188	0.409
7.5189	0.408
7.5190	0.408
7.5191	0.408
7.5192	0.408
7.5193	0.408
7.5194	0.408
7.5195	0.408
7.5196	0.408
7.5197	0.409
7.5198	0.409
7.5199	0.408
7.5200	0.408
7.5201	0.408
7.5202	0.408
7.5203	0.408
7.5204	0.408
7.5205	0.409
7.5206	0.409
7.5207	0.409
7.5208	0.409
7.5209	0.409
7.5210	0.409
7.5211	0.408
7.5212	0.408
7.5213	0.409
7.5214	0.409
7.5215	0.409
7.5216	0.409
7.5217	0.408
7.5218	0.408
7.5219	0.409
7.5220	0.409
7.5221	0.409
7.5222	0.409
7.5223	0.409
7.5224	0.409
7.5225	0.409
7.5226	0.409
7.5227	0.409
7.5228	0.409
7.5229	0.409
7.5230	0.409
7.5231	0.409
7.5232	0.409
7.5233	0.409
7.5234	0.409
7.5235	0.409
7.5236	0.409
7.5237	0.408
7.5238	0.408
7.5239	0.409
7.5240	0.409
7.5241	0.409
7.5242	0.409
7.5243	0.409
7.5244	0.409
7.5245	0.408
7.5246	0.408
7.5247	0.409
7.5248	0.409
7.5249	0.409
7.5250	0.409
7.5251	0.409
7.5252	0.409
7.5253	0.409
7.5254	0.409
7.5255	0.409
7.5256	0.409
7.5257	0.409
7.5258	0.409
7.5259	0.409
7.5260	0.409
7.5261	0.409
7.5262	0.409
7.5263	0.409
7.5264	0.409
7.5265	0.409
7.5266	0.409
7.5267	0.409
7.5268	0.409
7.5269	0.409
7.5270	0.409
7.5271	0.409
7.5272	0.409
7.5273	0.409
7.5274	0.409
7.5275	0.409
7.5276	0.409
7.5277	0.409
7.5278	0.409
7.5279	0.409
7.5280	0.409
7.5281	0.409
7.5282	0.409
7.5283	0.410
7.5284	0.410
7.5285	0.409
7.5286	0.409
7.5287	0.410
7.5288	0.410
7.5289	0.408
7.5290	0.408
7.5291	0.409
7.5292	0.409
7.5293	0.409
7.5294	0.409
7.5295	0.409
7.5296	0.409
7.5297	0.409
7.5298	0.409
7.5299	0.409
7.5300	0.409
7.5301	0.409
7.5302	0.409
7.5303	0.409
7.5304	0.409
7.5305	0.409
7.5306	0.409
7.5307	0.409
7.5308	0.409
7.5309	0.409
7.5310	0.409
7.5311	0.409
7.5312	0.409
7.5313	0.409
7.5314	0.409
7.5315	0.409
7.5316	0.409
7.5317	0.409
7.5318	0.409
7.5319	0.409
7.5320	0.409
7.5321	0.409
7.5322	0.409
7.5323	0.409
7.5324	0.409
7.5325	0.409
7.5326	0.409
7.5327	0.409
7.5328	0.409
7.5329	0.410
7.5330	0.410
7.5331	0.409
7.5332	0.409
7.5333	0.409
7.5334	0.409
7.5335	0.409
7.5336	0.409
7.5337	0.409
7.5338	0.409
7.5339	0.410
7.5340	0.410
7.5341	0.409
7.5342	0.409
7.5343	0.409
7.5344	0.409
7.5345	0.409
7.5346	0.409
7.5347	0.409
7.5348	0.409
7.5349	0.409
7.5350	0.409
7.5351	0.409
7.5352	0.409
7.5353	0.409
7.5354	0.409
7.5355	0.409
7.5356	0.409
7.5357	0.409
7.5358	0.409
7.5359	0.409
7.5360	0.409
7.5361	0.409
7.5362	0.409
7.5363	0.409
7.5364	0.409
7.5365	0.409
7.5366	0.409
7.5367	0.409
7.5368	0.409
7.5369	0.409
7.5370	0.409
7.5371	0.409
7.5372	0.409
7.5373	0.409
7.5374	0.409
7.5375	0.409
7.5376	0.409
7.5377	0.409
7.5378	0.409
7.5379	0.409
7.5380	0.409
7.5381	0.409
7.5382	0.409
7.5383	0.410
7.5384	0.410
7.5385	0.409
7.5386	0.409
7.5387	0.409
7.5388	0.409
7.5389	0.409
7.5390	0.409
7.5391	0.410
7.5392	0.410
7.5393	0.409
7.5394	0.409
7.5395	0.409
7.5396	0.409
7.5397	0.409
7.5398	0.409
7.5399	0.410
7.5400	0.410
7.5401	0.409
7.5402	0.409
7.5403	0.409
7.5404	0.409
7.5405	0.409
7.5406	0.409
7.5407	0.409
7.5408	0.409
7.5409	0.409
7.5410	0.409
7.5411	0.410
7.5412	0.410
7.5413	0.409
7.5414	0.409
7.5415	0.409
7.5416	0.409
7.5417	0.409
7.5418	0.409
7.5419	0.409
7.5420	0.409
7.5421	0.409
7.5422	0.409
7.5423	0.410
7.5424	0.410
7.5425	0.409
7.5426	0.409
7.5427	0.409
7.5428	0.409
7.5429	0.409
7.5430	0.409
7.5431	0.409
7.5432	0.409
7.5433	0.409
7.5434	0.409
7.5435	0.409
7.5436	0.409
7.5437	0.409
7.5438	0.409
7.5439	0.409
7.5440	0.409
7.5441	0.410
7.5442	0.410
7.5443	0.409
7.5444	0.409
7.5445	0.409
7.5446	0.409
7.5447	0.409
7.5448	0.409
7.5449	0.409
7.5450	0.409
7.5451	0.410
7.5452	0.410
7.5453	0.410
7.5454	0.410
7.5455	0.410
7.5456	0.410
7.5457	0.409
7.5458	0.409
7.5459	0.410
7.5460	0.410
7.5461	0.409
7.5462	0.409
7.5463	0.409
7.5464	0.409
7.5465	0.409
7.5466	0.409
7.5467	0.409
7.5468	0.409
7.5469	0.409
7.5470	0.409
7.5471	0.409
7.5472	0.409
7.5473	0.409
7.5474	0.409
7.5475	0.409
7.5476	0.409
7.5477	0.409
7.5478	0.409
7.5479	0.410
7.5480	0.410
7.5481	0.410
7.5482	0.410
7.5483	0.409
7.5484	0.409
7.5485	0.409
7.5486	0.409
7.5487	0.409
7.5488	0.409
7.5489	0.409
7.5490	0.409
7.5491	0.410
7.5492	0.410
7.5493	0.409
7.5494	0.409
7.5495	0.410
7.5496	0.410
7.5497	0.409
7.5498	0.409
7.5499	0.410
7.5500	0.410
7.5501	0.409
7.5502	0.409
7.5503	0.409
7.5504	0.409
7.5505	0.410
7.5506	0.410
7.5507	0.409
7.5508	0.409
7.5509	0.409
7.5510	0.409
7.5511	0.411
7.5512	0.411
7.5513	0.410
7.5514	0.410
7.5515	0.409
7.5516	0.409
7.5517	0.409
7.5518	0.409
7.5519	0.409
7.5520	0.409
7.5521	0.410
7.5522	0.410
7.5523	0.410
7.5524	0.410
7.5525	0.409
7.5526	0.409
7.5527	0.409
7.5528	0.409
7.5529	0.409
7.5530	0.409
7.5531	0.410
7.5532	0.410
7.5533	0.410
7.5534	0.410
7.5535	0.410
7.5536	0.410
7.5537	0.410
7.5538	0.410
7.5539	0.409
7.5540	0.409
7.5541	0.410
7.5542	0.410
7.5543	0.409
7.5544	0.409
7.5545	0.410
7.5546	0.410
7.5547	0.409
7.5548	0.409
7.5549	0.409
7.5550	0.409
7.5551	0.410
7.5552	0.410
7.5553	0.410
7.5554	0.410
7.5555	0.410
7.5556	0.410
7.5557	0.409
7.5558	0.409
7.5559	0.410
7.5560	0.410
7.5561	0.410
7.5562	0.410
7.5563	0.409
7.5564	0.409
7.5565	0.410
7.5566	0.410
7.5567	0.409
7.5568	0.409
7.5569	0.410
7.5570	0.410
7.5571	0.410
7.5572	0.410
7.5573	0.410
7.5574	0.410
7.5575	0.410
7.5576	0.410
7.5577	0.409
7.5578	0.409
7.5579	0.410
7.5580	0.410
7.5581	0.410
7.5582	0.410
7.5583	0.409
7.5584	0.409
7.5585	0.410
7.5586	0.410
7.5587	0.410
7.5588	0.410
7.5589	0.410
7.5590	0.410
7.5591	0.409
7.5592	0.409
7.5593	0.409
7.5594	0.409
7.5595	0.409
7.5596	0.409
7.5597	0.409
7.5598	0.409
7.5599	0.410
7.5600	0.410
7.5601	0.409
7.5602	0.409
7.5603	0.410
7.5604	0.410
7.5605	0.409
7.5606	0.409
7.5607	0.410
7.5608	0.410
7.5609	0.409
7.5610	0.409
7.5611	0.409
7.5612	0.409
7.5613	0.409
7.5614	0.409
7.5615	0.409
7.5616	0.409
7.5617	0.409
7.5618	0.409
7.5619	0.410
7.5620	0.410
7.5621	0.410
7.5622	0.410
7.5623	0.410
7.5624	0.410
7.5625	0.410
7.5626	0.410
7.5627	0.409
7.5628	0.409
7.5629	0.409
7.5630	0.409
7.5631	0.409
7.5632	0.409
7.5633	0.409
7.5634	0.409
7.5635	0.409
7.5636	0.409
7.5637	0.410
7.5638	0.410
7.5639	0.410
7.5640	0.410
7.5641	0.410
7.5642	0.410
7.5643	0.411
7.5644	0.411
7.5645	0.409
7.5646	0.409
7.5647	0.410
7.5648	0.410
7.5649	0.410
7.5650	0.410
7.5651	0.410
7.5652	0.410
7.5653	0.410
7.5654	0.410
7.5655	0.409
7.5656	0.409
7.5657	0.410
7.5658	0.410
7.5659	0.410
7.5660	0.410
7.5661	0.410
7.5662	0.410
7.5663	0.410
7.5664	0.410
7.5665	0.410
7.5666	0.410
7.5667	0.409
7.5668	0.409
7.5669	0.410
7.5670	0.410
7.5671	0.410
7.5672	0.410
7.5673	0.410
7.5674	0.410
7.5675	0.409
7.5676	0.409
7.5677	0.411
7.5678	0.411
7.5679	0.410
7.5680	0.410
7.5681	0.411
7.5682	0.411
7.5683	0.411
7.5684	0.411
7.5685	0.410
7.5686	0.410
7.5687	0.410
7.5688	0.410
7.5689	0.410
7.5690	0.410
7.5691	0.410
7.5692	0.410
7.5693	0.410
7.5694	0.410
7.5695	0.409
7.5696	0.409
7.5697	0.410
7.5698	0.410
7.5699	0.411
7.5700	0.411
7.5701	0.410
7.5702	0.410
7.5703	0.410
7.5704	0.410
7.5705	0.411
7.5706	0.411
7.5707	0.410
7.5708	0.410
7.5709	0.409
7.5710	0.409
7.5711	0.410
7.5712	0.410
7.5713	0.410
7.5714	0.410
7.5715	0.410
7.5716	0.410
7.5717	0.411
7.5718	0.411
7.5719	0.411
7.5720	0.411
7.5721	0.410
7.5722	0.410
7.5723	0.410
7.5724	0.410
7.5725	0.410
7.5726	0.410
7.5727	0.410
7.5728	0.410
7.5729	0.410
7.5730	0.410
7.5731	0.410
7.5732	0.410
7.5733	0.409
7.5734	0.409
7.5735	0.409
7.5736	0.409
7.5737	0.410
7.5738	0.410
7.5739	0.410
7.5740	0.410
7.5741	0.410
7.5742	0.410
7.5743	0.410
7.5744	0.410
7.5745	0.410
7.5746	0.410
7.5747	0.410
7.5748	0.410
7.5749	0.410
7.5750	0.410
7.5751	0.410
7.5752	0.410
7.5753	0.411
7.5754	0.411
7.5755	0.410
7.5756	0.410
7.5757	0.410
7.5758	0.410
7.5759	0.410
7.5760	0.410
7.5761	0.411
7.5762	0.411
7.5763	0.410
7.5764	0.410
7.5765	0.410
7.5766	0.410
7.5767	0.410
7.5768	0.410
7.5769	0.411
7.5770	0.411
7.5771	0.409
7.5772	0.409
7.5773	0.410
7.5774	0.410
7.5775	0.409
7.5776	0.409
7.5777	0.410
7.5778	0.410
7.5779	0.410
7.5780	0.410
7.5781	0.410
7.5782	0.410
7.5783	0.410
7.5784	0.410
7.5785	0.410
7.5786	0.410
7.5787	0.410
7.5788	0.410
7.5789	0.409
7.5790	0.409
7.5791	0.410
7.5792	0.410
7.5793	0.410
7.5794	0.410
7.5795	0.411
7.5796	0.411
7.5797	0.409
7.5798	0.409
7.5799	0.411
7.5800	0.411
7.5801	0.411
7.5802	0.411
7.5803	0.410
7.5804	0.410
7.5805	0.410
7.5806	0.410
7.5807	0.410
7.5808	0.410
7.5809	0.410
7.5810	0.410
7.5811	0.411
7.5812	0.411
7.5813	0.410
7.5814	0.410
7.5815	0.410
7.5816	0.410
7.5817	0.410
7.5818	0.410
7.5819	0.411
7.5820	0.411
7.5821	0.411
7.5822	0.411
7.5823	0.410
7.5824	0.410
7.5825	0.410
7.5826	0.410
7.5827	0.410
7.5828	0.410
7.5829	0.410
7.5830	0.410
7.5831	0.411
7.5832	0.411
7.5833	0.411
7.5834	0.411
7.5835	0.410
7.5836	0.410
7.5837	0.410
7.5838	0.410
7.5839	0.410
7.5840	0.410
7.5841	0.410
7.5842	0.410
7.5843	0.409
7.5844	0.409
7.5845	0.410
7.5846	0.410
7.5847	0.410
7.5848	0.410
7.5849	0.410
